,Pond,Date,Time_hydro,Depth_m,Month,Year,CharacteristicID,ResultValue
1109,50,1999-05-13,12:21:32,0,NA,NA,SPC_mS.cm,4.89
1110,50,1999-05-13,12:21:32,0,NA,NA,pH_hydro,8.13
1111,50,1999-05-13,12:21:32,0,NA,NA,Sal_ppt,2.7
1112,50,1999-05-13,12:21:32,0,NA,NA,DO_sat,NA
1113,50,1999-05-13,12:21:32,0,NA,NA,Redox_mV,268
1114,50,1999-05-13,12:22:14,-0.1,NA,NA,Temp_degC,10.45
1115,50,1999-05-13,12:22:14,-0.1,NA,NA,DO_mg.L,10.33
1116,50,1999-05-13,12:22:14,-0.1,NA,NA,SPC_mS.cm,4.89
1117,50,1999-05-13,12:22:14,-0.1,NA,NA,pH_hydro,8.13
1118,50,1999-05-13,12:22:14,-0.1,NA,NA,Sal_ppt,2.7
1119,50,1999-05-13,12:22:14,-0.1,NA,NA,DO_sat,NA
1120,50,1999-05-13,12:22:14,-0.1,NA,NA,Redox_mV,269
1121,50,1999-06-16,12:15:11,0,NA,NA,Temp_degC,22.81
1122,50,1999-06-16,12:15:11,0,NA,NA,DO_mg.L,8.93
1123,50,1999-06-16,12:15:11,0,NA,NA,SPC_mS.cm,6.05
1124,50,1999-06-16,12:15:11,0,NA,NA,pH_hydro,8.2
1125,50,1999-06-16,12:15:11,0,NA,NA,Sal_ppt,2.9
1126,50,1999-06-16,12:15:11,0,NA,NA,DO_sat,NA
1127,50,1999-06-16,12:15:11,0,NA,NA,Redox_mV,399
1128,50,1999-06-16,12:17:12,-0.1,NA,NA,Temp_degC,22.66
1129,50,1999-06-16,12:17:12,-0.1,NA,NA,DO_mg.L,8.65
1130,50,1999-06-16,12:17:12,-0.1,NA,NA,SPC_mS.cm,6.07
1131,50,1999-06-16,12:17:12,-0.1,NA,NA,pH_hydro,8.2
1132,50,1999-06-16,12:17:12,-0.1,NA,NA,Sal_ppt,2.9
1133,50,1999-06-16,12:17:12,-0.1,NA,NA,DO_sat,NA
1134,50,1999-06-16,12:17:12,-0.1,NA,NA,Redox_mV,401
1135,50,1999-07-13,15:00:48,0,NA,NA,Temp_degC,25.9
1136,50,1999-07-13,15:00:48,0,NA,NA,DO_mg.L,10.98
1137,50,1999-07-13,15:00:48,0,NA,NA,SPC_mS.cm,6.23
1138,50,1999-07-13,15:00:48,0,NA,NA,pH_hydro,9.41
1139,50,1999-07-13,15:00:48,0,NA,NA,Sal_ppt,3.4
1140,50,1999-07-13,15:00:48,0,NA,NA,DO_sat,NA
1141,50,1999-07-13,15:00:48,0,NA,NA,Redox_mV,191
1142,50,1999-07-13,15:01:55,-0.1,NA,NA,Temp_degC,25.71
1143,50,1999-07-13,15:01:55,-0.1,NA,NA,DO_mg.L,10.58
1144,50,1999-07-13,15:01:55,-0.1,NA,NA,SPC_mS.cm,6.23
1145,50,1999-07-13,15:01:55,-0.1,NA,NA,pH_hydro,9.38
1146,50,1999-07-13,15:01:55,-0.1,NA,NA,Sal_ppt,3.4
1147,50,1999-07-13,15:01:55,-0.1,NA,NA,DO_sat,NA
1148,50,1999-07-13,15:01:55,-0.1,NA,NA,Redox_mV,157
1149,50,1999-08-11,15:56:22,0,NA,NA,Temp_degC,21.05
1150,50,1999-08-11,15:56:22,0,NA,NA,DO_mg.L,14.9
1151,50,1999-08-11,15:56:22,0,NA,NA,SPC_mS.cm,4.16
1152,50,1999-08-11,15:56:22,0,NA,NA,pH_hydro,8.94
1153,50,1999-08-11,15:56:22,0,NA,NA,Sal_ppt,2.3
1154,50,1999-08-11,15:56:22,0,NA,NA,DO_sat,NA
1155,50,1999-08-11,15:56:22,0,NA,NA,Redox_mV,241
1156,50,1999-08-11,15:58:05,-0.1,NA,NA,Temp_degC,20.44
1157,50,1999-08-11,15:58:05,-0.1,NA,NA,DO_mg.L,15.84
1158,50,1999-08-11,15:58:05,-0.1,NA,NA,SPC_mS.cm,7.13
1159,50,1999-08-11,15:58:05,-0.1,NA,NA,pH_hydro,8.86
1160,50,1999-08-11,15:58:05,-0.1,NA,NA,Sal_ppt,4
1161,50,1999-08-11,15:58:05,-0.1,NA,NA,DO_sat,NA
1162,50,1999-08-11,15:58:05,-0.1,NA,NA,Redox_mV,195
1163,50,1999-09-10,10:27:25,0,NA,NA,Temp_degC,11.65
1164,50,1999-09-10,10:27:25,0,NA,NA,DO_mg.L,12.09
1165,50,1999-09-10,10:27:25,0,NA,NA,SPC_mS.cm,8.19
1166,50,1999-09-10,10:27:25,0,NA,NA,pH_hydro,8.63
1167,50,1999-09-10,10:27:25,0,NA,NA,Sal_ppt,4.6
1168,50,1999-09-10,10:27:25,0,NA,NA,DO_sat,NA
1169,50,1999-09-10,10:27:25,0,NA,NA,Redox_mV,293
1170,50,1999-09-10,10:29:53,-0.1,NA,NA,Temp_degC,11.44
1171,50,1999-09-10,10:29:53,-0.1,NA,NA,DO_mg.L,10.3
1172,50,1999-09-10,10:29:53,-0.1,NA,NA,SPC_mS.cm,8.19
1173,50,1999-09-10,10:29:53,-0.1,NA,NA,pH_hydro,8.66
1174,50,1999-09-10,10:29:53,-0.1,NA,NA,Sal_ppt,4.6
1175,50,1999-09-10,10:29:53,-0.1,NA,NA,DO_sat,NA
1176,50,1999-09-10,10:29:53,-0.1,NA,NA,Redox_mV,225
1177,50,1999-10-13,14:08:36,0,NA,NA,Temp_degC,3.95
1178,50,1999-10-13,14:08:36,0,NA,NA,DO_mg.L,14.62
1179,50,1999-10-13,14:08:36,0,NA,NA,SPC_mS.cm,9.25
1180,50,1999-10-13,14:08:36,0,NA,NA,pH_hydro,8.48
1181,50,1999-10-13,14:08:36,0,NA,NA,Sal_ppt,5.2
1182,50,1999-10-13,14:08:36,0,NA,NA,DO_sat,NA
1183,50,1999-10-13,14:08:36,0,NA,NA,Redox_mV,405
1184,65,1999-04-20,11:08:51,0,NA,NA,Temp_degC,8.37
1185,65,1999-04-20,11:08:51,0,NA,NA,DO_mg.L,13.16
1186,65,1999-04-20,11:08:51,0,NA,NA,SPC_mS.cm,2.57
1187,65,1999-04-20,11:08:51,0,NA,NA,pH_hydro,8.76
1188,65,1999-04-20,11:08:51,0,NA,NA,Sal_ppt,1.4
1189,65,1999-04-20,11:08:51,0,NA,NA,DO_sat,NA
1190,65,1999-04-20,11:08:51,0,NA,NA,Redox_mV,209
1191,65,1999-04-20,11:09:21,-0.1,NA,NA,Temp_degC,8.37
1192,65,1999-04-20,11:09:21,-0.1,NA,NA,DO_mg.L,12.87
1193,65,1999-04-20,11:09:21,-0.1,NA,NA,SPC_mS.cm,2.56
1194,65,1999-04-20,11:09:21,-0.1,NA,NA,pH_hydro,8.74
1195,65,1999-04-20,11:09:21,-0.1,NA,NA,Sal_ppt,1.4
1196,65,1999-04-20,11:09:21,-0.1,NA,NA,DO_sat,NA
1197,65,1999-04-20,11:09:21,-0.1,NA,NA,Redox_mV,209
1198,65,1999-05-13,11:18:48,0,NA,NA,Temp_degC,8.14
1199,65,1999-05-13,11:18:48,0,NA,NA,DO_mg.L,10.09
1200,65,1999-05-13,11:18:48,0,NA,NA,SPC_mS.cm,3.48
1201,65,1999-05-13,11:18:48,0,NA,NA,pH_hydro,8.34
1202,65,1999-05-13,11:18:48,0,NA,NA,Sal_ppt,1.9
1203,65,1999-05-13,11:18:48,0,NA,NA,DO_sat,NA
1204,65,1999-05-13,11:18:48,0,NA,NA,Redox_mV,92
1205,65,1999-05-13,11:19:32,-0.3,NA,NA,Temp_degC,8.1
1206,65,1999-05-13,11:19:32,-0.3,NA,NA,DO_mg.L,10.54
1207,65,1999-05-13,11:19:32,-0.3,NA,NA,SPC_mS.cm,3.5
1208,65,1999-05-13,11:19:32,-0.3,NA,NA,pH_hydro,8.29
1209,65,1999-05-13,11:19:32,-0.3,NA,NA,Sal_ppt,1.9
1210,65,1999-05-13,11:19:32,-0.3,NA,NA,DO_sat,NA
1211,65,1999-05-13,11:19:32,-0.3,NA,NA,Redox_mV,84
1212,65,1999-06-17,90500,0,NA,NA,Temp_degC,19.73
1213,65,1999-06-17,90500,0,NA,NA,DO_mg.L,11.25
1214,65,1999-06-17,90500,0,NA,NA,SPC_mS.cm,4.13
1215,65,1999-06-17,90500,0,NA,NA,pH_hydro,8.87
1216,65,1999-06-17,90500,0,NA,NA,Sal_ppt,1.9
1217,65,1999-06-17,90500,0,NA,NA,DO_sat,NA
1218,65,1999-06-17,90500,0,NA,NA,Redox_mV,225
1219,65,1999-06-17,90724,-0.3,NA,NA,Temp_degC,19.77
1220,65,1999-06-17,90724,-0.3,NA,NA,DO_mg.L,11.35
1221,65,1999-06-17,90724,-0.3,NA,NA,SPC_mS.cm,4.18
1222,65,1999-06-17,90724,-0.3,NA,NA,pH_hydro,8.85
1223,65,1999-06-17,90724,-0.3,NA,NA,Sal_ppt,2
1224,65,1999-06-17,90724,-0.3,NA,NA,DO_sat,NA
1225,65,1999-06-17,90724,-0.3,NA,NA,Redox_mV,208
1226,65,1999-07-13,12:46:10,0,NA,NA,Temp_degC,23.43
1227,65,1999-07-13,12:46:10,0,NA,NA,DO_mg.L,8.14
1228,65,1999-07-13,12:46:10,0,NA,NA,SPC_mS.cm,3.89
1229,65,1999-07-13,12:46:10,0,NA,NA,pH_hydro,10.58
1230,65,1999-07-13,12:46:10,0,NA,NA,Sal_ppt,2.1
1231,65,1999-07-13,12:46:10,0,NA,NA,DO_sat,NA
1232,65,1999-07-13,12:46:10,0,NA,NA,Redox_mV,174
1233,65,1999-07-13,12:47:30,-0.3,NA,NA,Temp_degC,23.42
1234,65,1999-07-13,12:47:30,-0.3,NA,NA,DO_mg.L,8
1235,65,1999-07-13,12:47:30,-0.3,NA,NA,SPC_mS.cm,3.96
1236,65,1999-07-13,12:47:30,-0.3,NA,NA,pH_hydro,10.58
1237,65,1999-07-13,12:47:30,-0.3,NA,NA,Sal_ppt,2.2
1238,65,1999-07-13,12:47:30,-0.3,NA,NA,DO_sat,NA
1239,65,1999-07-13,12:47:30,-0.3,NA,NA,Redox_mV,152
1240,65,1999-08-10,15:25:23,0,NA,NA,Temp_degC,20.48
1241,65,1999-08-10,15:25:23,0,NA,NA,DO_mg.L,12.34
1242,65,1999-08-10,15:25:23,0,NA,NA,SPC_mS.cm,1.47
1243,65,1999-08-10,15:25:23,0,NA,NA,pH_hydro,9.35
1244,65,1999-08-10,15:25:23,0,NA,NA,Sal_ppt,0.8
1245,65,1999-08-10,15:25:23,0,NA,NA,DO_sat,NA
1246,65,1999-08-10,15:25:23,0,NA,NA,Redox_mV,204
1247,65,1999-08-10,15:29:08,-0.3,NA,NA,Temp_degC,20.48
1248,65,1999-08-10,15:29:08,-0.3,NA,NA,DO_mg.L,12.25
1249,65,1999-08-10,15:29:08,-0.3,NA,NA,SPC_mS.cm,4.37
1250,65,1999-08-10,15:29:08,-0.3,NA,NA,pH_hydro,9.35
1251,65,1999-08-10,15:29:08,-0.3,NA,NA,Sal_ppt,2.4
1252,65,1999-08-10,15:29:08,-0.3,NA,NA,DO_sat,NA
1253,65,1999-08-10,15:29:08,-0.3,NA,NA,Redox_mV,190
1254,65,1999-09-10,11:56:47,0,NA,NA,Temp_degC,13.41
1255,65,1999-09-10,11:56:47,0,NA,NA,DO_mg.L,14.54
1256,65,1999-09-10,11:56:47,0,NA,NA,SPC_mS.cm,5.06
1257,65,1999-09-10,11:56:47,0,NA,NA,pH_hydro,9.1
1258,65,1999-09-10,11:56:47,0,NA,NA,Sal_ppt,2.8
1259,65,1999-09-10,11:56:47,0,NA,NA,DO_sat,NA
1260,65,1999-09-10,11:56:47,0,NA,NA,Redox_mV,153
1261,65,1999-09-10,11:59:06,-0.2,NA,NA,Temp_degC,13.42
1262,65,1999-09-10,11:59:06,-0.2,NA,NA,DO_mg.L,14.41
1263,65,1999-09-10,11:59:06,-0.2,NA,NA,SPC_mS.cm,5.04
1264,65,1999-09-10,11:59:06,-0.2,NA,NA,pH_hydro,9.11
1265,65,1999-09-10,11:59:06,-0.2,NA,NA,Sal_ppt,2.8
1266,65,1999-09-10,11:59:06,-0.2,NA,NA,DO_sat,NA
1267,65,1999-09-10,11:59:06,-0.2,NA,NA,Redox_mV,131
1268,65,1999-10-13,15:01:53,0,NA,NA,Temp_degC,4.69
1269,65,1999-10-13,15:01:53,0,NA,NA,DO_mg.L,14.24
1270,65,1999-10-13,15:01:53,0,NA,NA,SPC_mS.cm,3.71
1271,65,1999-10-13,15:01:53,0,NA,NA,pH_hydro,8.39
1272,65,1999-10-13,15:01:53,0,NA,NA,Sal_ppt,2
1273,65,1999-10-13,15:01:53,0,NA,NA,DO_sat,NA
1274,65,1999-10-13,15:01:53,0,NA,NA,Redox_mV,306
1275,65,1999-10-13,15:02:39,-0.2,NA,NA,Temp_degC,4.71
1276,65,1999-10-13,15:02:39,-0.2,NA,NA,DO_mg.L,13.69
1277,65,1999-10-13,15:02:39,-0.2,NA,NA,SPC_mS.cm,5.84
1278,65,1999-10-13,15:02:39,-0.2,NA,NA,pH_hydro,8.24
1279,65,1999-10-13,15:02:39,-0.2,NA,NA,Sal_ppt,3.2
1280,65,1999-10-13,15:02:39,-0.2,NA,NA,DO_sat,NA
1281,65,1999-10-13,15:02:39,-0.2,NA,NA,Redox_mV,279
1282,66,1999-04-20,11:05:03,0,NA,NA,Temp_degC,8.83
1283,66,1999-04-20,11:05:03,0,NA,NA,DO_mg.L,13.41
1284,66,1999-04-20,11:05:03,0,NA,NA,SPC_mS.cm,6.88
1285,66,1999-04-20,11:05:03,0,NA,NA,pH_hydro,8.66
1286,66,1999-04-20,11:05:03,0,NA,NA,Sal_ppt,3.8
1287,66,1999-04-20,11:05:03,0,NA,NA,DO_sat,NA
1288,66,1999-04-20,11:05:03,0,NA,NA,Redox_mV,367
1289,66,1999-04-20,11:04:08,-0.1,NA,NA,Temp_degC,8.83
1290,66,1999-04-20,11:04:08,-0.1,NA,NA,DO_mg.L,12.64
1291,66,1999-04-20,11:04:08,-0.1,NA,NA,SPC_mS.cm,7.01
1292,66,1999-04-20,11:04:08,-0.1,NA,NA,pH_hydro,8.65
1293,66,1999-04-20,11:04:08,-0.1,NA,NA,Sal_ppt,3.9
1294,66,1999-04-20,11:04:08,-0.1,NA,NA,DO_sat,NA
1295,66,1999-04-20,11:04:08,-0.1,NA,NA,Redox_mV,364
1296,66,1999-05-13,11:09:27,0,NA,NA,Temp_degC,8.91
1297,66,1999-05-13,11:09:27,0,NA,NA,DO_mg.L,11.14
1298,66,1999-05-13,11:09:27,0,NA,NA,SPC_mS.cm,28.6
1299,66,1999-05-13,11:09:27,0,NA,NA,pH_hydro,8.64
1300,66,1999-05-13,11:09:27,0,NA,NA,Sal_ppt,9.1
1301,66,1999-05-13,11:09:27,0,NA,NA,DO_sat,NA
1302,66,1999-05-13,11:09:27,0,NA,NA,Redox_mV,161
1303,66,1999-05-13,11:10:00,-0.1,NA,NA,Temp_degC,8.92
1304,66,1999-05-13,11:10:00,-0.1,NA,NA,DO_mg.L,11.34
1305,66,1999-05-13,11:10:00,-0.1,NA,NA,SPC_mS.cm,28.6
1306,66,1999-05-13,11:10:00,-0.1,NA,NA,pH_hydro,8.64
1307,66,1999-05-13,11:10:00,-0.1,NA,NA,Sal_ppt,9.2
1308,66,1999-05-13,11:10:00,-0.1,NA,NA,DO_sat,NA
1309,66,1999-05-13,11:10:00,-0.1,NA,NA,Redox_mV,168
1310,66,1999-06-17,85225,0,NA,NA,Temp_degC,18.73
1311,66,1999-06-17,85225,0,NA,NA,DO_mg.L,8.31
1312,66,1999-06-17,85225,0,NA,NA,SPC_mS.cm,30.4
1313,66,1999-06-17,85225,0,NA,NA,pH_hydro,8.84
1314,66,1999-06-17,85225,0,NA,NA,Sal_ppt,9.9
1315,66,1999-06-17,85225,0,NA,NA,DO_sat,NA
1316,66,1999-06-17,85225,0,NA,NA,Redox_mV,295
1317,66,1999-06-17,85316,-0.1,NA,NA,Temp_degC,18.8
1318,66,1999-06-17,85316,-0.1,NA,NA,DO_mg.L,8.33
1319,66,1999-06-17,85316,-0.1,NA,NA,SPC_mS.cm,30.9
1320,66,1999-06-17,85316,-0.1,NA,NA,pH_hydro,8.88
1321,66,1999-06-17,85316,-0.1,NA,NA,Sal_ppt,11.2
1322,66,1999-06-17,85316,-0.1,NA,NA,DO_sat,NA
1323,66,1999-06-17,85316,-0.1,NA,NA,Redox_mV,314
1324,66,1999-07-13,12:39:18,0,NA,NA,Temp_degC,24.49
1325,66,1999-07-13,12:39:18,0,NA,NA,DO_mg.L,9.07
1326,66,1999-07-13,12:39:18,0,NA,NA,SPC_mS.cm,28
1327,66,1999-07-13,12:39:18,0,NA,NA,pH_hydro,10.64
1328,66,1999-07-13,12:39:18,0,NA,NA,Sal_ppt,17.2
1329,66,1999-07-13,12:39:18,0,NA,NA,DO_sat,NA
1330,66,1999-07-13,12:39:18,0,NA,NA,Redox_mV,261
1331,66,1999-07-13,12:40:37,-0.2,NA,NA,Temp_degC,24.53
1332,66,1999-07-13,12:40:37,-0.2,NA,NA,DO_mg.L,9.16
1333,66,1999-07-13,12:40:37,-0.2,NA,NA,SPC_mS.cm,27.8
1334,66,1999-07-13,12:40:37,-0.2,NA,NA,pH_hydro,10.65
1335,66,1999-07-13,12:40:37,-0.2,NA,NA,Sal_ppt,17.1
1336,66,1999-07-13,12:40:37,-0.2,NA,NA,DO_sat,NA
1337,66,1999-07-13,12:40:37,-0.2,NA,NA,Redox_mV,258
1338,66,1999-08-10,15:18:23,0,NA,NA,Temp_degC,20.7
1339,66,1999-08-10,15:18:23,0,NA,NA,DO_mg.L,9.04
1340,66,1999-08-10,15:18:23,0,NA,NA,SPC_mS.cm,10.58
1341,66,1999-08-10,15:18:23,0,NA,NA,pH_hydro,10.02
1342,66,1999-08-10,15:18:23,0,NA,NA,Sal_ppt,6
1343,66,1999-08-10,15:18:23,0,NA,NA,DO_sat,NA
1344,66,1999-08-10,15:18:23,0,NA,NA,Redox_mV,246
1345,66,1999-08-10,15:19:23,-0.2,NA,NA,Temp_degC,20.77
1346,66,1999-08-10,15:19:23,-0.2,NA,NA,DO_mg.L,10.1
1347,66,1999-08-10,15:19:23,-0.2,NA,NA,SPC_mS.cm,30.6
1348,66,1999-08-10,15:19:23,-0.2,NA,NA,pH_hydro,10
1349,66,1999-08-10,15:19:23,-0.2,NA,NA,Sal_ppt,19
1350,66,1999-08-10,15:19:23,-0.2,NA,NA,DO_sat,NA
1351,66,1999-08-10,15:19:23,-0.2,NA,NA,Redox_mV,246
1352,66,1999-09-10,11:49:28,0,NA,NA,Temp_degC,13.77
1353,66,1999-09-10,11:49:28,0,NA,NA,DO_mg.L,15.98
1354,66,1999-09-10,11:49:28,0,NA,NA,SPC_mS.cm,36.7
1355,66,1999-09-10,11:49:28,0,NA,NA,pH_hydro,9.9
1356,66,1999-09-10,11:49:28,0,NA,NA,Sal_ppt,23.2
1357,66,1999-09-10,11:49:28,0,NA,NA,DO_sat,NA
1358,66,1999-09-10,11:49:28,0,NA,NA,Redox_mV,217
1359,66,1999-09-10,11:50:11,-0.1,NA,NA,Temp_degC,13.79
1360,66,1999-09-10,11:50:11,-0.1,NA,NA,DO_mg.L,15.81
1361,66,1999-09-10,11:50:11,-0.1,NA,NA,SPC_mS.cm,37.7
1362,66,1999-09-10,11:50:11,-0.1,NA,NA,pH_hydro,9.92
1363,66,1999-09-10,11:50:11,-0.1,NA,NA,Sal_ppt,23.9
1364,66,1999-09-10,11:50:11,-0.1,NA,NA,DO_sat,NA
1365,66,1999-09-10,11:50:11,-0.1,NA,NA,Redox_mV,205
1366,66,1999-10-13,14:56:22,-0.1,NA,NA,Temp_degC,5.98
1367,66,1999-10-13,14:56:22,-0.1,NA,NA,DO_mg.L,14.7
1368,66,1999-10-13,14:56:22,-0.1,NA,NA,SPC_mS.cm,44.2
1369,66,1999-10-13,14:56:22,-0.1,NA,NA,pH_hydro,9
1370,66,1999-10-13,14:56:22,-0.1,NA,NA,Sal_ppt,28.6
1371,66,1999-10-13,14:56:22,-0.1,NA,NA,DO_sat,NA
1372,66,1999-10-13,14:56:22,-0.1,NA,NA,Redox_mV,337
1373,67,1999-04-20,10:55:18,-0.1,NA,NA,Temp_degC,8.29
1374,67,1999-04-20,10:55:18,-0.1,NA,NA,DO_mg.L,8.61
1375,67,1999-04-20,10:55:18,-0.1,NA,NA,SPC_mS.cm,4.37
1376,67,1999-04-20,10:55:18,-0.1,NA,NA,pH_hydro,8.08
1377,67,1999-04-20,10:55:18,-0.1,NA,NA,Sal_ppt,2.4
1378,67,1999-04-20,10:55:18,-0.1,NA,NA,DO_sat,NA
1379,67,1999-04-20,10:55:18,-0.1,NA,NA,Redox_mV,312
1380,67,1999-05-13,11:41:54,0,NA,NA,Temp_degC,9.96
1381,67,1999-05-13,11:41:54,0,NA,NA,DO_mg.L,10.74
1382,67,1999-05-13,11:41:54,0,NA,NA,SPC_mS.cm,5.49
1383,67,1999-05-13,11:41:54,0,NA,NA,pH_hydro,8.31
1384,67,1999-05-13,11:41:54,0,NA,NA,Sal_ppt,3
1385,67,1999-05-13,11:41:54,0,NA,NA,DO_sat,NA
1386,67,1999-05-13,11:41:54,0,NA,NA,Redox_mV,99
1387,67,1999-05-13,11:42:52,-0.2,NA,NA,Temp_degC,10.02
1388,67,1999-05-13,11:42:52,-0.2,NA,NA,DO_mg.L,10.65
1389,67,1999-05-13,11:42:52,-0.2,NA,NA,SPC_mS.cm,5.49
1390,67,1999-05-13,11:42:52,-0.2,NA,NA,pH_hydro,8.32
1391,67,1999-05-13,11:42:52,-0.2,NA,NA,Sal_ppt,3
1392,67,1999-05-13,11:42:52,-0.2,NA,NA,DO_sat,NA
1393,67,1999-05-13,11:42:52,-0.2,NA,NA,Redox_mV,126
1394,67,1999-06-17,92545,0,NA,NA,Temp_degC,19.39
1395,67,1999-06-17,92545,0,NA,NA,DO_mg.L,11.62
1396,67,1999-06-17,92545,0,NA,NA,SPC_mS.cm,6.1
1397,67,1999-06-17,92545,0,NA,NA,pH_hydro,9.36
1398,67,1999-06-17,92545,0,NA,NA,Sal_ppt,3
