DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-11,,,,,,,Depth of water column,,,0.14,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-11,,,,,,,Depth of water column,,,0.41,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-11,,,,,,,Depth of water column,,,0.96,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-05-24,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-05-24,,,,,,,Depth of water column,,,0.255,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-24,,,,,,,Depth of water column,,,0.58,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-24,,,,,,,Depth of water column,,,0.938,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-24,,,,,,,Depth of water column,,,0.519,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,60,60,52.203206,-106.102308,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-24,,,,,,,Depth of water column,,,0.728,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,0.5,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,0.47,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,0.28,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,1.055,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,0.235,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,0.369,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-05-25,,,,,,,Depth of water column,,,0.898,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-06-07,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-06-07,,,,,,,Depth of water column,,,0.19,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-07,,,,,,,Depth of water column,,,0.55,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-07,,,,,,,Depth of water column,,,0.508,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,0.94,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,0.46,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,60,60,52.203206,-106.102308,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,0.738,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,0.261,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,1.016,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,0.208,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,0.356,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-08,,,,,,,Depth of water column,,,0.851,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-09,,,,,,,Depth of water column,,,0.483,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-06-21,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-06-21,,,,,,,Depth of water column,,,0.156,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-21,,,,,,,Depth of water column,,,0.56,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-21,,,,,,,Depth of water column,,,0.466,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-21,,,,,,,Depth of water column,,,0.501,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,0.509,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,0.963,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,60,60,52.203206,-106.102308,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,0.766,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,0.375,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,1.01,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,0.24,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,0.38,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-06-22,,,,,,,Depth of water column,,,0.869,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-07-05,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-07-05,,,,,,,Depth of water column,,,0.197,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-05,,,,,,,Depth of water column,,,0.603,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-05,,,,,,,Depth of water column,,,0.49,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-05,,,,,,,Depth of water column,,,0.545,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,0.575,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,1.027,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,60,60,52.203206,-106.102308,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,0.834,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,0.306,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,1.044,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,0.233,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,0.45,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-06,,,,,,,Depth of water column,,,0.884,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-07-19,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-07-19,,,,,,,Depth of water column,,,0.2,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-19,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-19,,,,,,,Depth of water column,,,1.03,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-19,,,,,,,Depth of water column,,,0.48,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-19,,,,,,,Depth of water column,,,0.53,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,60,60,52.203206,-106.102308,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-19,,,,,,,Depth of water column,,,0.87,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-20,,,,,,,Depth of water column,,,0.59,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-20,,,,,,,Depth of water column,,,0.31,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-20,,,,,,,Depth of water column,,,1.02,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-20,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-20,,,,,,,Depth of water column,,,0.22,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-20,,,,,,,Depth of water column,,,0.49,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-07-20,,,,,,,Depth of water column,,,0.89,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-09,,,,,,,Depth of water column,,,0.725,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-08-09,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-08-09,,,,,,,Depth of water column,,,0.249,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-09,,,,,,,Depth of water column,,,0.273,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-09,,,,,,,Depth of water column,,,1.164,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-09,,,,,,,Depth of water column,,,0.42,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-09,,,,,,,Depth of water column,,,0.603,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,60,60,52.203206,-106.102308,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-10,,,,,,,Depth of water column,,,1.005,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-10,,,,,,,Depth of water column,,,0.373,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-10,,,,,,,Depth of water column,,,1.075,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-10,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-10,,,,,,,Depth of water column,,,0.276,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-10,,,,,,,Depth of water column,,,0.61,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-10,,,,,,,Depth of water column,,,0.945,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-08-23,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-08-23,,,,,,,Depth of water column,,,0.288,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-23,,,,,,,Depth of water column,,,0.312,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-23,,,,,,,Depth of water column,,,1.235,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-23,,,,,,,Depth of water column,,,0.48,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-23,,,,,,,Depth of water column,,,0.63,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,60,60,52.203206,-106.102308,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-23,,,,,,,Depth of water column,,,1.095,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-24,,,,,,,Depth of water column,,,0.862,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-24,,,,,,,Depth of water column,,,0.411,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-24,,,,,,,Depth of water column,,,1.102,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-24,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-24,,,,,,,Depth of water column,,,0.309,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-24,,,,,,,Depth of water column,,,0.7,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-08-24,,,,,,,Depth of water column,,,0.981,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1A,1A,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-09-13,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,1B,1B,52.213065,-106.090051,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,1994-09-13,,,,,,,Depth of water column,,,0.345,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-13,,,,,,,Depth of water column,,,0.362,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,4857,4857,52.202487,-106.111066,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-13,,,,,,,Depth of water column,,,0.69,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,50,50,52.205531,-106.107131,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-13,,,,,,,Depth of water column,,,0.677,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,1.019,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,1.31,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,65,65,52.20543,-106.098645,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,0.467,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,66,66,52.205977,-106.096295,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,1.138,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,6642,6642,52.20919,-106.107784,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,67,67,52.209201,-106.097397,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,0.354,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,86,86,52.202298,-106.084132,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,0.832,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,90,90,52.204775,-106.080284,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-09-14,,,,,,,Depth of water column,,,1.01,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-10-11,,,,,,,Depth of water column,,,1.22,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,25,25,52.21155,-106.10309,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-10-11,,,,,,,Depth of water column,,,0.446,m,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area - Historical Water Quality Data,37,37,52.208759,-106.110278,NAD83,,,Wetland,Field Msr/Obs,Surface Water,1994-10-11,,,,,,,Depth of water column,,,1.31,m,Actual,,,,,,,,,,,,,,
