DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-10,10:54:00,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.014,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2020-12-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-10,10:54:00,,,,,,Sulfate,,"Filtered, lab",1873.025,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2020-12-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-10,10:54:00,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",2.494,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2020-12-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-10,10:54:00,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,3.155,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2020-12-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-10,10:54:00,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.0355,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2020-12-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-10,10:54:00,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2020-12-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,90,90,52.204774,-106.080283,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-09-10,10:54:00,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.198,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2020-12-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",17.745,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",193.061,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.208758,-106.110277,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2020-10-02,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2021-01-20,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",1.846,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,,,Wetland,Sample-Routine,Surface Water,2020-10-02,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-01-20,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-13,,,,,,,Conductivity,,,3662,uS/cm,Actual,,,,,,,,,,2021-10-21,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-13,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2021-10-21,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-13,,,,,,,"Temperature, water",,,16.2,deg C,Actual,,,,,,,,,,2021-10-21,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-05-13,,,,,,,pH,,,8.47,None,Actual,,,,,,,,,,2021-10-21,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.395,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,Ammonia,as NH3,"Filtered, lab",0.085,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",35.845,mg/L,Actual,,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,Nitrate,as N,"Filtered, lab",0.009,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.016,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,Sulfate,,"Filtered, lab",983.3225,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",2.463,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-13,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,3.191,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",2021-10-21,,,"GIWS Lab, University of Saskatchewan",
