DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,112,112,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,112,112,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,112,112,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,112,112,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,112,112,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,112,112,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,112,112,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-12.41,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Deuterium, delta",of H2O,,-109.87,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-11.29,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Deuterium, delta",of H2O,,-97.82,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2016-05-12,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,,,Actual,Not Reported,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Ammonia,as NH3,"Filtered, lab",,,Actual,Not Reported,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,-10.48,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Deuterium, delta",of H2O,,-95.79,per mil VSMOW,Actual,,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,124,124,52.211539,-106.080447,NAD83,,,Wetland,Sample-Routine,Surface Water,2016-05-12,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Not Reported,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
