DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 250 nm,,,0.856147,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 254 nm,,,0.822326,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 280 nm,,,0.599292,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 350 nm,,,0.180662,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 365 nm,,,0.139783,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 370 nm,,,0.12797,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-04,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2024-07-04,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-04,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Organic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2024-07-04,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,2024-07-04,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2024-07-03,,,,,,,Cloud cover,,,0,%,Estimated,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2024-07-03,,,,,,,"Temperature, air",,,17.4,deg C,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2024-07-03,,,,,,,"Depth, Secchi disk depth",,,19,cm,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-03,,,,,,,Conductivity,,,559,uS/cm,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-03,,,,,,,Dissolved oxygen (DO),,,2.67,mg/L,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-03,,,,,,,Dissolved oxygen saturation,,,27.3,%,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-03,,,,,,,Oxidation reduction potential (ORP),,,-197.4,mV,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-03,,,,,,,"Temperature, water",,,16.4,deg C,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-03,,,,,,,pH,,,7.1,None,Actual,,,,,,,,,,2024-07-04,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 250 nm,,,1.32958,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 254 nm,,,1.27321,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 280 nm,,,0.952478,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 350 nm,,,0.310389,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 365 nm,,,0.242436,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Absorbance at 370 nm,,,0.222078,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-04,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2024-07-04,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-04,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Organic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2024-07-04,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,2024-07-04,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-03,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2024-07-04,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,Cloud cover,,,0,%,Estimated,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,"Temperature, air",,,29.8,deg C,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2024-07-18,,,,,,,"Depth, Secchi disk depth",,,7.62,cm,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Conductivity,,,6922,uS/cm,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen (DO),,,14.18,mg/L,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen saturation,,,182.8,%,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Oxidation reduction potential (ORP),,,-1.3,mV,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,"Temperature, water",,,27.4,deg C,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,pH,,,8.97,None,Actual,,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 250 nm,,,1.30597,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 254 nm,,,1.25123,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 280 nm,,,0.723986,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 350 nm,,,0.144511,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 365 nm,,,0.107547,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 370 nm,,,0.0968019,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2024-07-19,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2024-07-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Organic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2024-07-19,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,2024-07-19,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2024-07-19,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,Cloud cover,,,0,%,Estimated,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2024-07-18,,,,,,,"Temperature, air",,,27,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,2024-07-18,,,,,,,"Depth, Secchi disk depth",,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,2024-07-18,,,,,,,"Depth, Secchi disk depth",,,11.43,cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Conductivity,,,5863,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen (DO),,,11.06,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen saturation,,,138.7,%,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Oxidation reduction potential (ORP),,,-8.6,mV,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,"Temperature, water",,,26,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,2024-07-19,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2024-07-18,,,,,,,pH,,,8.96,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,125N,125N,52.21303487,-106.0851225,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2024-07-18,,,,,,,Absorbance at 250 nm,,,1.78329,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2024-07-19,,,"Biogeochemistry Lab, University of Regina",
