DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2022-08-30,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Organic carbon,,Dissolved,93.67,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2022-08-30,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Sulfate,,"Filtered, lab",7010.415,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,2022-08-30,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,Cloud cover,,,2,%,Estimated,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,"Temperature, air",,,19.7,deg C,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2022-08-29,,,,,,,"Depth, Secchi disk depth",,,40,cm,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Conductivity,,,394.7,uS/cm,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Dissolved oxygen (DO),,,8.26,mg/L,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Dissolved oxygen saturation,,,89.2,%,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Oxidation reduction potential (ORP),,,81.2,mV,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,"Temperature, water",,,19.4,deg C,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,pH,,,8.73,None,Actual,,,,,,,,,,2022-08-30,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 250 nm,,,0.465594,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 254 nm,,,0.44875,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 280 nm,,,0.321238,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 350 nm,,,0.0964173,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 365 nm,,,0.0755343,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 370 nm,,,0.0690789,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2022-08-30,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",6.0311712,ug/L,Actual,,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Inorganic carbon,,Dissolved,51.77,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2022-08-30,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2022-08-30,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Organic carbon,,Dissolved,13.96,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2022-08-30,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Sulfate,,"Filtered, lab",19.135,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,2022-08-30,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2022-08-30,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2022-08-29,,,,,,,"Depth, Secchi disk depth",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Organic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2022-08-29,,,,,,,"Depth, Secchi disk depth",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Conductivity,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2022-08-29,,,,,,,pH,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Inorganic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Methylmercury(1+),,Unfiltered,,,Actual,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Organic carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Sulfate,,"Filtered, lab",,,Actual,Not Reported,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2022-08-29,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2022-08-29,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
