DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Dissolved,78.9,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,0.474916219,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Dissolved,67.83,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Sulfate,,"Filtered, lab",4575.53,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-07-06,,,,,,,Cloud cover,,,90,%,Estimated,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-07-06,,,,,,,"Temperature, air",,,18.9,deg C,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2021-07-06,,,,,,,"Depth, Secchi disk depth",,,39,cm,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Conductivity,,,344.5,uS/cm,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Dissolved oxygen (DO),,,10.29,mg/L,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Dissolved oxygen saturation,,,140.7,%,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Oxidation reduction potential (ORP),,,62.7,mV,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,"Temperature, water",,,21.8,deg C,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,pH,,,9.58,None,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 250 nm,,,0.410074,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 254 nm,,,0.4121272,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 280 nm,,,0.270488,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 350 nm,,,0.0737898,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 365 nm,,,0.0596793,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 370 nm,,,0.0548312,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-07-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",12.90877184,ug/L,Actual,,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Dissolved,37.06,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2021-07-07,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-07-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,0.348878905,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Dissolved,12.84,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2021-07-07,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Sulfate,,"Filtered, lab",39.35,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,2021-07-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-07-06,,,,,,,Cloud cover,,,100,%,Estimated,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-07-06,,,,,,,"Temperature, air",,,16.4,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2021-07-06,,,,,,,"Depth, Secchi disk depth",,,9,cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Conductivity,,,5102,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Dissolved oxygen (DO),,,5.75,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Dissolved oxygen saturation,,,64.1,%,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Oxidation reduction potential (ORP),,,22.6,mV,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,"Temperature, water",,,20.2,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,pH,,,8.02,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 250 nm,,,2.0635,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 254 nm,,,2.33291,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 280 nm,,,1.21608,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 350 nm,,,0.249746,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 365 nm,,,0.185231,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 370 nm,,,0.167135,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",164.7160967,ug/L,Actual,,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Dissolved,145.77,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,0.481652042,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Dissolved,99.89,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Sulfate,,"Filtered, lab",3974.325,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Total carbon,,Dissolved,,,Actual,Not Reported,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-07-06,,,,,,,Cloud cover,,,100,%,Estimated,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2021-07-06,,,,,,,"Temperature, air",,,15.4,deg C,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2021-07-06,,,,,,,"Depth, Secchi disk depth",,,1.5,cm,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Conductivity,,,11954,uS/cm,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Dissolved oxygen (DO),,,4.26,mg/L,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Dissolved oxygen saturation,,,45.6,%,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,Oxidation reduction potential (ORP),,,10.3,mV,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,"Temperature, water",,,,,Actual,Not Reported,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2021-07-06,,,,,,,pH,,,8.25,None,Actual,,,,,,,,,,2021-07-07,,,,
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 250 nm,,,2.14943,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 254 nm,,,1.6938,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 280 nm,,,2.64424,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 350 nm,,,0.747963,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 365 nm,,,0.548838,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Absorbance at 370 nm,,,0.48863,None,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-07-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",189.838376,ug/L,Actual,,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Dissolved,245.01,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",2021-07-07,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Mercury,,Total,,,Actual,Not Reported,,,,,,1631,USEPA,,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,2021-07-07,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,,,Calculated,Not Reported,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Methylmercury(1+),,Unfiltered,0.342889452,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Dissolved,283.22,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",2021-07-07,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Specific UV Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),2021-07-07,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Sulfate,,"Filtered, lab",12027.24,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,2021-07-07,,,"GIWS Lab, University of Saskatchewan",
