DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Total,77.88,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Total,35.98,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Total,109.37,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Total,90.6,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Total,87.84,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Total,65.45,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Total,85.51,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Total,98.18,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Total,53.29,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Total,9.82,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Total,79.68,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Total,137.61,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,97,97,52.209647,-106.077885,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Inorganic carbon,,Total,69.08,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,97,97,52.209647,-106.077885,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-19,,,,,,,Organic carbon,,Total,56.56,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,118,118,52.2096664,-106.0844016,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Inorganic carbon,,Total,82.72,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,118,118,52.2096664,-106.0844016,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Organic carbon,,Total,38.9,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Inorganic carbon,,Total,106.13,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Organic carbon,,Total,79.72,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Inorganic carbon,,Total,170.78,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Organic carbon,,Total,117.51,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Inorganic carbon,,Total,87.41,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Organic carbon,,Total,62.22,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Inorganic carbon,,Total,89.79,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Organic carbon,,Total,31.82,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,70,70,52.20849616,-106.0921412,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Inorganic carbon,,Total,131.56,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,70,70,52.20849616,-106.0921412,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-05-23,,,,,,,Organic carbon,,Total,129.75,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,79.72,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,37.41,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,83.29,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,68.66,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,79.77,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,168.8,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,129.12,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,88.71,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,158.27,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,137.39,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,73.27,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,69.4,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,99.72,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,37.73,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,70,70,52.20849616,-106.0921412,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,115.97,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,70,70,52.20849616,-106.0921412,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,145.09,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,97,97,52.209647,-106.077885,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Inorganic carbon,,Total,74.93,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,97,97,52.209647,-106.077885,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-06,,,,,,,Organic carbon,,Total,65.35,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,109,109,52.20877494,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Inorganic carbon,,Total,60.55,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,109,109,52.20877494,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Organic carbon,,Total,20.87,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,118,118,52.2096664,-106.0844016,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Inorganic carbon,,Total,84.16,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,118,118,52.2096664,-106.0844016,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Organic carbon,,Total,37.23,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Inorganic carbon,,Total,110.38,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Organic carbon,,Total,102.67,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Inorganic carbon,,Total,70.04,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-07,,,,,,,Organic carbon,,Total,114.02,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Inorganic carbon,,Total,73.91,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Organic carbon,,Total,41.27,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Inorganic carbon,,Total,86.72,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Organic carbon,,Total,73.25,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Inorganic carbon,,Total,43.4,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,15,15,52.21518013,-106.0950525,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Organic carbon,,Total,12.95,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,97,97,52.209647,-106.077885,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Inorganic carbon,,Total,82.6,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,97,97,52.209647,-106.077885,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-22,,,,,,,Organic carbon,,Total,78.4,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,109,109,52.20877494,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Inorganic carbon,,Total,60.35,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,109,109,52.20877494,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Organic carbon,,Total,30.24,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Inorganic carbon,,Total,57.71,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Organic carbon,,Total,134.37,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Inorganic carbon,,Total,106.6,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,25,25,52.21154965,-106.1030895,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Organic carbon,,Total,66.26,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Inorganic carbon,,Total,198.46,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,35,35,52.21138652,-106.1054237,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Organic carbon,,Total,181.28,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Inorganic carbon,,Total,56.92,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,37,37,52.20875861,-106.1102775,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Organic carbon,,Total,85.61,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Inorganic carbon,,Total,134.42,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,6,6,52.2096279,-106.0910134,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Organic carbon,,Total,59.48,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,70,70,52.20849616,-106.0921412,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Inorganic carbon,,Total,130.18,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,70,70,52.20849616,-106.0921412,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-23,,,,,,,Organic carbon,,Total,157.4,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-24,,,,,,,Inorganic carbon,,Total,83.12,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,140,140,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-06-24,,,,,,,Organic carbon,,Total,164.91,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Total,66.47,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,1,1,52.2130646,-106.090051,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Total,34.95,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,109,109,52.20877494,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Total,48.31,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,109,109,52.20877494,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Total,37.25,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Total,63.74,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,124,124,52.21153935,-106.080448,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Total,140.53,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Inorganic carbon,,Total,78.9,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
St. Denis National Wildlife Area,125,125,52.21303487,-106.0851225,NAD83,,,Wetland,Sample-Routine,Surface Water,2021-07-06,,,,,,,Organic carbon,,Total,67.83,ppm,Actual,,,,,,,,,Aurora 1030 TOC-OI Analytical Method: NPOCTIC,,,,"Institute of Environmental Change and Society, U of R",
