DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Inorganic carbon,,Dissolved,0.3153826,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Mercury,,Total,5.204581475,ng/L,Actual,,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methylmercury(1+),,Unfiltered,0.883712707,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methylmercury(1+),,Unfiltered,16.97951529,%,Calculated,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Organic carbon,,Dissolved,138.74,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Specific UV Absorbance at 254 nm,,,2.181778867,L/mg-m,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Sulfate,,"Filtered, lab",4.22,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,130,130,52.212028,-106.077636,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Total carbon,,Dissolved,165,mg/L,Actual,,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2006-07-20,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Ambient Air,2006-07-20,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs,Surface Water,2006-07-20,,,,,,,"Depth, Secchi disk depth",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Conductivity,,,2841,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Dissolved oxygen (DO),,,1.31,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,"Temperature, water",,,21.02,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,pH,,,7.95,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Inorganic carbon,,Dissolved,38.24650345,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Mercury,,Total,4.118,ng/L,Actual,,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methylmercury(1+),,Unfiltered,76.01382778,%,Calculated,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methylmercury(1+),,Unfiltered,3.130249428,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Organic carbon,,Dissolved,136.31,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Specific UV Absorbance at 254 nm,,,0.774220527,L/mg-m,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Sulfate,,"Filtered, lab",1208.473,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,2,2,52.21497495,-106.0878298,NAD83,,,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Total carbon,,Dissolved,165.85,mg/L,Actual,,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2006-07-20,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs,Ambient Air,2006-07-20,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs,Surface Water,2006-07-20,,,,,,,"Depth, Secchi disk depth",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Conductivity,,,1488,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Dissolved oxygen (DO),,,3.96,mg/L,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Dissolved oxygen saturation,,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,Oxidation reduction potential (ORP),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,"Temperature, water",,,25.15,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-20,,,,,,,pH,,,7.74,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 250 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 254 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 280 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 350 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 365 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Absorbance at 370 nm,,,,,Actual,Not Reported,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Carbon dioxide,,Dissolved,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,,,"Standard Trichrimatic Protocol: Spectrophotometer Chl, historical method not provided ",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Inorganic carbon,,Dissolved,20.1479114,mg/L,Actual,,,,,,,,,"Aurora 1030D TIC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Iron,,Unfiltered,,,Actual,Not Reported,0.02,mg/L,Method Detection Level,,,,,Historicla method not provided,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Mercury,,Total,2.579143954,ng/L,Actual,,,,,,,1631,USEPA,,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methane,,,,,Actual,Not Reported,,,,,,3C,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methylmercury(1+),,Unfiltered,1.072019093,ng/L,Actual,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Methylmercury(1+),,Unfiltered,41.5649189,%,Calculated,,,,,,,,,Cold-vapour atomic fluorescence spectrometry method,,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Organic carbon,,Dissolved,49.02,mg/L,Actual,,,,,,,,,"Aurora 1030D TOC analysis method, historical method not provided",,,,"IECS Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Specific UV Absorbance at 254 nm,,,0.986039372,L/mg-m,Actual,,,,,,,,,Standard UV spectrophotometer method based on Coble 1996 (https://doi.org/10.1016/0304-4203(95)00062-3),,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Sulfate,,"Filtered, lab",579.106,mg/L,Actual,,,,,,,300,USEPA,Lab method was based on listed USEPA method,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,97/98,97/98,52.209151,-106.078079,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2006-07-20,,,,,,,Total carbon,,Dissolved,79.815,mg/L,Actual,,,,,,,,,"Aurora 1030D TDC analysis method, historical method not provided",,,,"Biogeochemistry Lab, University of Regina",
St. Denis National Wildlife Area,104,104,52.209389,-106.083807,NAD83,100,m,Wetland,Field Msr/Obs,Ambient Air,2006-07-21,,,,,,,Cloud cover,,,,,Estimated,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,104,104,52.209389,-106.083807,NAD83,100,m,Wetland,Field Msr/Obs,Ambient Air,2006-07-21,,,,,,,"Temperature, air",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,104,104,52.209389,-106.083807,NAD83,100,m,Wetland,Field Msr/Obs,Surface Water,2006-07-21,,,,,,,"Depth, Secchi disk depth",,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,104,104,52.209389,-106.083807,NAD83,100,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-21,,,,,,,Conductivity,,,304,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,104,104,52.209389,-106.083807,NAD83,100,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2006-07-21,,,,,,,Dissolved oxygen (DO),,,2.06,mg/L,Actual,,,,,,,,,,,,,,
